0.	2.5781271756355677e-6
0.001	2.5576770669572325e-6
0.002	2.537360834480442e-6
0.003	2.517181275877641e-6
0.004	2.497140564799147e-6
0.005	2.477240306880158e-6
0.006	2.457481595747764e-6
0.007	2.4378650690279625e-6
0.008	2.418390964352667e-6
0.009000000000000001	2.399059175366722e-6
0.01	2.379869307734912e-6
0.011	2.360820735148976e-6
0.012	2.3419126553346176e-6
0.013000000000000001	2.3231441460585178e-6
0.014	2.304514221135348e-6
0.015	2.2860218864347805e-6
0.016	2.2676661958884996e-6
0.017	2.249446307497217e-6
0.018000000000000002	2.2313615364030146e-6
0.019	2.213411251495367e-6
0.02	2.19559469798211e-6
0.021	2.177911085496643e-6
0.022	2.1603596046576915e-6
0.023	2.1429394336208146e-6
0.024	2.125649744629917e-6
0.025	2.108489710568754e-6
0.026000000000000002	2.091458511512446e-6
0.027	2.074555341278982e-6
0.028	2.05777941398073e-6
0.029	2.0411298250307574e-6
0.03	2.0246051417080246e-6
0.031	2.0082042147871205e-6
0.032	1.9919263491167793e-6
0.033	1.975771169569115e-6
0.034	1.9597384868841488e-6
0.035	1.9438281635143325e-6
0.036000000000000004	1.9280399794690736e-6
0.037	1.9123734981592595e-6
0.038	1.8968279322417827e-6
0.039	1.8814019744950777e-6
0.04	1.8660930737182585e-6
0.041	1.850898685014298e-6
0.042	1.8358176453364887e-6
0.043000000000000003	1.8208498675068295e-6
0.044	1.8059959620606305e-6
0.045	1.791256859091117e-6
0.046	1.7766334300940334e-6
0.047	1.7621261098122472e-6
0.048	1.747734518080353e-6
0.049	1.7334570816692726e-6
0.05	1.7192907753188648e-6
0.051000000000000004	1.7052324087076245e-6
0.052000000000000005	1.6912801803800217e-6
0.053	1.6774335197417478e-6
0.054	1.6636927238623247e-6
0.055	1.6500585942777127e-6
0.056	1.6365320737929201e-6
0.057	1.6231138832846114e-6
0.058	1.609804158503715e-6
0.059000000000000004	1.5966020868780331e-6
0.06	1.5835055980213223e-6
0.061	1.570512375710122e-6
0.062	1.5576210979612368e-6
0.063	1.5448310138681797e-6
0.064	1.5321417324675045e-6
0.065	1.5195530319963663e-6
0.066	1.5070646691500828e-6
0.067	1.494676188339694e-6
0.068	1.4823868247312548e-6
0.069	1.470196624237918e-6
0.07	1.4581056355256499e-6
0.07100000000000001	1.44611283909674e-6
0.07200000000000001	1.4342165368874479e-6
0.073	1.4224147824905746e-6
0.074	1.4107058113780339e-6
0.075	1.3990884711234223e-6
0.076	1.3875627390290097e-6
0.077	1.3761305142848299e-6
0.078	1.364792936477608e-6
0.079	1.353549191819255e-6
0.08	1.3423972806583963e-6
0.081	1.3313348211041798e-6
0.082	1.3203598526500812e-6
0.083	1.309471639797712e-6
0.084	1.2986709738510496e-6
0.085	1.2879552325265921e-6
0.08600000000000001	1.2773213420679887e-6
0.08700000000000001	1.266769431770295e-6
0.088	1.2563016152306987e-6
0.089	1.245920675022962e-6
0.09	1.235628747371865e-6
0.091	1.225426006827647e-6
0.092	1.2153089494389532e-6
0.093	1.2052679980029814e-6
0.094	1.1952973892313454e-6
0.095	1.1853984167914016e-6
0.096	1.1755765274944018e-6
0.097	1.1658383423210573e-6
0.098	1.1561886774471037e-6
0.099	1.1466275652688666e-6
0.1	1.1371480579787737e-6
0.101	1.1277438480499697e-6
0.10200000000000001	1.1184135330480994e-6
0.10300000000000001	1.1091576386078185e-6
0.10400000000000001	1.0999777260537243e-6
0.105	1.0908755455993005e-6
0.106	1.0818521895458622e-6
0.107	1.0729072454815012e-6
0.108	1.0640389225901448e-6
0.109	1.0552502749204304e-6
0.11	1.0465426125081724e-6
0.111	1.03791259970362e-6
0.112	1.0293554208394384e-6
0.113	1.0208680011516144e-6
0.114	1.0124520494902814e-6
0.115	1.004110605229853e-6
0.116	9.958434594700917e-7
0.117	9.87650807198135e-7
0.11800000000000001	9.795332192553508e-7
0.11900000000000001	9.714913014954141e-7
0.12	9.635253352490201e-7
