0.	-4.2421400832488116e-8
0.001	-4.243535924648897e-8
0.002	-4.2448754953162886e-8
0.003	-4.2461600862085866e-8
0.004	-4.2473909691152694e-8
0.005	-4.2485693967956005e-8
0.006	-4.249696603116523e-8
0.007	-4.250773803190569e-8
0.008	-4.2518021935137537e-8
0.009000000000000001	-4.252782952103483e-8
0.01	-4.25371723863645e-8
0.011	-4.25460619458654e-8
0.012	-4.25545094336273e-8
0.013000000000000001	-4.2562525904469913e-8
0.014	-4.2570122235321895e-8
0.015	-4.257730912659988e-8
0.016	-4.258409710358748e-8
0.017	-4.2590496517814295e-8
0.018000000000000002	-4.2596517548434956e-8
0.019	-4.26021702036081e-8
0.02	-4.2607464321875406e-8
0.021	-4.261240957354063e-8
0.022	-4.261701546204857e-8
0.023	-4.262129132536412e-8
0.024	-4.262524633735128e-8
0.025	-4.262888950915215e-8
0.026000000000000002	-4.263222969056597e-8
0.027	-4.2635275571428116e-8
0.028	-4.263803568298912e-8
0.029	-4.264051839929369e-8
0.03	-4.2642731938559725e-8
0.031	-4.2644684364557323e-8
0.032	-4.264638358798779e-8
0.033	-4.264783736786267e-8
0.034	-4.2649053312882755e-8
0.035	-4.265003888281709e-8
0.036000000000000004	-4.265080138988201e-8
0.037	-4.265134800012011e-8
0.038	-4.2651685734779316e-8
0.039	-4.2651821471691866e-8
0.04	-4.265176194665333e-8
0.041	-4.265151375480162e-8
0.042	-4.2651083351996015e-8
0.043000000000000003	-4.265047705619618e-8
0.044	-4.264970104884116e-8
0.045	-4.264876137622841e-8
0.046	-4.264766395089281e-8
0.047	-4.264641455298567e-8
0.048	-4.2645018831653755e-8
0.049	-4.2643482306418286e-8
0.05	-4.2641810368553986e-8
0.051000000000000004	-4.264000828246806e-8
0.052000000000000005	-4.2638081187079194e-8
0.053	-4.2636034097196656e-8
0.054	-4.26338719048992e-8
0.055	-4.263159938091416e-8
0.056	-4.262922117599644e-8
0.057	-4.26267418223075e-8
0.058	-4.2624165734794426e-8
0.059000000000000004	-4.262149721256891e-8
0.06	-4.261874044028626e-8
0.061	-4.261589948952442e-8
0.062	-4.2612978320163014e-8
0.063	-4.260998078176232e-8
0.064	-4.26069106149423e-8
0.065	-4.2603771452761615e-8
0.066	-4.260056682209665e-8
0.067	-4.25973001450205e-8
